timestamp,bib_id,tag,ord,authority_id,error_message
2020-06-16 17:46:05.489349,126380,100,1,20714583,
2020-06-16 17:46:08.782890,699662,100,1,13762965,
2020-06-16 17:46:12.298426,1378749,100,1,26706112,
2020-06-16 17:46:15.798060,1965455,100,1,2363377,
2020-06-16 17:46:19.676819,2089958,100,1,8714059,
2020-06-16 17:46:22.954478,2109037,100,1,21780282,
2020-06-16 17:46:26.282558,3547376,100,1,41195603,
2020-06-16 17:46:29.299944,7298997,100,1,,Argument oclc_number (string) must include only digits.
2020-06-16 17:46:32.657755,7450558,100,1,308362130,
2020-06-16 17:46:35.985526,10221307,100,1,921295114,
2020-06-16 17:46:39.282964,10256935,100,1,509194076,
2020-06-16 17:46:42.283279,11045958,100,1,,Argument oclc_number (string) must include only digits.
2020-06-16 17:46:45.704746,11141254,100,1,808340683,
2020-06-16 17:46:49.095594,11171019,100,1,232161528,
2020-06-16 17:46:52.454698,11187634,100,1,842266390,
2020-06-16 17:46:55.861127,11230188,100,1,880456648,
2020-06-16 17:46:59.205028,11239440,100,1,899008556,
2020-06-16 17:47:02.595476,11273203,100,1,982178793,
2020-06-16 17:47:05.989757,11301793,100,1,819351889,
2020-06-16 17:47:09.345210,11406762,100,1,949823539,
2020-06-16 17:47:12.745705,11407928,100,1,957683650,
2020-06-16 17:47:16.096250,11440282,100,1,786274382,
2020-06-16 17:47:19.471057,11476135,100,1,606487716,
2020-06-16 17:47:22.814924,11479773,100,1,606510579,
2020-06-16 17:47:26.189810,11485927,100,1,606550334,
2020-06-16 17:47:29.505781,11499857,100,1,606669829,
2020-06-16 17:47:32.815095,11520845,100,1,607003050,
2020-06-16 17:47:36.205479,11638743,100,1,606690166,
2020-06-16 17:47:39.533916,11676718,100,1,976440200,
2020-06-16 17:47:42.549264,11731913,100,1,,Argument oclc_number (string) must include only digits.
2020-06-16 17:47:45.846088,11741154,100,1,1078977291,
2020-06-16 17:47:49.158550,11743325,100,1,1080314264,
2020-06-16 17:47:52.533491,11745152,100,1,1037946130,
2020-06-16 17:47:55.861958,11766768,100,1,1083142227,
2020-06-16 17:47:58.877666,11770166,100,1,,Argument oclc_number (string) must include only digits.
2020-06-16 17:48:02.424202,11774849,100,1,1051055157,
2020-06-16 17:48:05.783893,11789903,100,1,1098062223,
2020-06-16 17:48:09.096434,11816154,100,1,606536594,
2020-06-16 17:48:12.502947,11831011,100,1,810924712,
2020-06-16 17:48:15.893448,11906706,100,1,652386235,
2020-06-16 17:48:19.236822,168615,100,1,5296479,
2020-06-16 17:48:22.565371,1252171,100,1,24601635,
2020-06-16 17:48:25.893545,1856698,100,1,4219636,
2020-06-16 17:48:29.221378,1910440,100,1,1814869,
2020-06-16 17:48:32.627669,1915646,100,1,41475607,
2020-06-16 17:48:36.209422,2018553,100,1,1385737,
2020-06-16 17:48:39.627849,2030730,100,1,179826,
2020-06-16 17:48:42.971866,3280678,100,1,13638412,
2020-06-16 17:48:46.862281,3807781,100,1,654553,
2020-06-16 17:48:50.190562,3970536,100,1,49466435,
2020-06-16 17:48:53.190715,5479833,100,1,,Argument oclc_number (string) must include only digits.
2020-06-16 17:48:56.205934,7530224,100,1,,Argument oclc_number (string) must include only digits.
2020-06-16 17:48:59.502940,8680750,100,1,793413398,
2020-06-16 17:49:02.866078,8838907,100,1,40329835,
2020-06-16 17:49:06.253362,11137715,100,1,797840297,
2020-06-16 17:49:09.752726,11140423,100,1,62365186,
2020-06-16 17:49:13.331455,11147537,100,1,72706826,
2020-06-16 17:49:16.815553,11148105,100,1,781936824,
2020-06-16 17:49:21.175058,11155866,100,1,179092126,
2020-06-16 17:49:24.643749,11181242,100,1,836873637,
2020-06-16 17:49:28.194503,11186224,100,1,301217194,
2020-06-16 17:49:31.643980,11186265,100,1,301324897,
2020-06-16 17:49:35.112643,11204594,100,1,858761853,
2020-06-16 17:49:38.644150,11216503,100,1,644761587,
2020-06-16 17:49:42.112965,11219685,100,1,870309441,
2020-06-16 17:49:45.487973,11241151,100,1,904338994,
2020-06-16 17:49:48.831743,11254946,100,1,947837408,
2020-06-16 17:49:52.441495,11257711,100,1,731667690,
2020-06-16 17:49:55.802050,11264086,100,1,952560343,
2020-06-16 17:49:59.284962,11275402,100,1,884012917,
2020-06-16 17:50:02.659801,11403186,100,1,301353809,
2020-06-16 17:50:06.034902,11405210,100,1,913785006,
2020-06-16 17:50:09.394615,11490784,100,1,606592991,
2020-06-16 17:50:12.722743,11520491,100,1,607011249,
2020-06-16 17:50:16.082203,11527965,100,1,766917513,
2020-06-16 17:50:19.410069,11615382,100,1,1020070002,
2020-06-16 17:50:22.753968,11630766,100,1,606555502,
2020-06-16 17:50:26.120154,11650379,100,1,767155017,
2020-06-16 17:50:29.785412,11696185,100,1,961267797,
2020-06-16 17:50:33.097981,11740327,100,1,1079366099,
2020-06-16 17:50:36.394420,11747520,100,1,961035506,
2020-06-16 17:50:39.723211,11794400,100,1,1029805077,
2020-06-16 17:50:43.113681,11816832,100,1,606558099,
2020-06-16 17:50:46.582219,11829703,100,1,774686273,
2020-06-16 17:50:49.957558,11835496,100,1,1044189459,
2020-06-16 17:50:53.297118,11838024,100,1,1044287242,
2020-06-16 17:50:56.867790,11873724,100,1,1099276671,
2020-06-16 17:50:59.869583,11880164,100,1,,Argument oclc_number (string) must include only digits.
2020-06-16 17:51:03.224528,11886951,100,1,1101119294,
2020-06-16 17:51:06.745334,11906190,100,1,1059306298,
2020-06-16 17:51:10.269726,11907740,100,1,911266321,
2020-06-16 17:51:13.567113,11912641,100,1,1104140086,
2020-06-16 17:51:17.035528,329594,100,1,49453827,
2020-06-16 17:51:20.707791,1878176,100,1,4278090,
2020-06-16 17:51:24.160909,1976936,100,1,1379132,
2020-06-16 17:51:27.488619,2009484,100,1,11793250,
2020-06-16 17:51:30.879256,2142176,100,1,1896338,
2020-06-16 17:51:33.889094,2864359,100,1,,Argument oclc_number (string) must include only digits.
2020-06-16 17:51:37.287908,4808906,100,1,50784370,
2020-06-16 17:51:40.911386,6421769,100,1,24263779,
